Ticket to Ride,2,6,1,Adventure,,45,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMaym6JoYH8z5TduhbT6mjFIzxdOkQsRJuag&usqp=CAU,,"With elegantly simple gameplay, Ticket to Ride can be learned in under 15 minutes. Players collect cards of various types of train cars they then use to claim railway routes in North America. The longer the routes, the more points they earn. Additional points come to those who fulfill Destination Tickets – goal cards that connect distant cities; and to the player who builds the longest continuous route."
Tiny Towns,2,6,2,Strategy,,45,https://cf.geekdo-images.com/aE1EoOzr530gQin8bj8QDA__imagepage/img/m9dEp_Ze7eUFxXMdlpjHFMuml5E=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4460401.jpg,,"You are the mayor of a tiny town in the forest in which the smaller creatures of the woods have created a civilization hidden away from predators. This new land is small and the resources are scarce, so you take what you can get and never say no to building materials. Cleverly plan and construct a thriving town, and don't let it fill up with wasted resources! Whoever builds the most prosperous tiny town wins!"
Machi Koro,3,6,2,Strategy,,30,https://cf.geekdo-images.com/_lI2eUDHfesfe5SswJiFAg__imagepage/img/GtnHjYISiiEo3uJE_Ymo2UDYGyo=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4783831.png,,"Welcome to the city of Machi Koro. You've just been elected Mayor. Congrats! Unfortunately the citizens have some pretty big demands: jobs, a theme park, a couple of cheese factories and maybe even a radio tower. A tough proposition since the city currently consists of a wheat field, a bakery and a single die."
Above and Below,2,6,2,Role-Playing,Adventure,60,https://cf.geekdo-images.com/U0wpvRmBe65e4vwGf0Jbpg__itemrep/img/uX8YcS38PY4Tsi2IzfjgNgpb738=/fit-in/246x300/filters:strip_icc()/pic2398773.jpg,,"Your last village was ransacked by barbarians. You barely had time to pick up the baby and your favorite fishing pole before they started the burning and pillaging. You wandered over a cruel desert, braved frozen peaks, and even paddled a log across a rough sea, kicking at the sharks whenever they got too close, the baby strapped tightly to your back."
Pandemic,2,4,2,Strategy,Cooperative,45,https://cf.geekdo-images.com/S3ybV1LAp-8SnHIXLLjVqA__itemrep/img/wAMLbgihOl7dJDHnvqt7OXKEV-4=/fit-in/246x300/filters:strip_icc()/pic1534148.jpg,,"In Pandemic, several virulent diseases have broken out simultaneously all over the world! The players are disease-fighting specialists whose mission is to treat disease hotspots while researching cures for each of four plagues before they get out of hand."
221b baker street ,2,6,3,mystery,,75,https://cf.geekdo-images.com/QHJF0yoyIW8WGprJRwbMsQ__imagepage/img/cGSkISpWiM775s8shyPHeR9cLmk=/fit-in/900x600/filters:no_upscale():strip_icc()/pic2235991.jpg,,"221B Baker Street is the London address of the world's most celebrated fictional detective, Sherlock Holmes, and his dedicated companion, Dr. Watson. In this game you start at 221B and travel through the streets and alleys of London picking up clues and attempting to solve the most intriguing cases Holmes and Watson have ever faced."
Codenames,2,8,1,word association,team game,30,https://cf.geekdo-images.com/F_KDEu0GjdClml8N7c8Imw__itemrep/img/e8zw8YQvQB8q8zfWkHQ48Ls920g=/fit-in/246x300/filters:strip_icc()/pic2582929.jpg,,"Codenames is an easy party game to solve puzzles. The game is divided into red and blue, each side has a team leader, the team leader's goal is to lead their team to the final victory. At the beginning of the game, there will be 25 cards on the table with different words. Each card has a corresponding position, representing different colors. Only the team leader can see the color of the card. The team leader should prompt according to the words, let his team members find out the cards of their corresponding colors, and find out all the cards of their own colors to win."
coup,2,6,1,deception,,15,https://cf.geekdo-images.com/MWhSY_GOe2-bmlQ2rntSVg__itemrep/img/QRw3T5XGsrRs-QKCSpzwE7nFqOg=/fit-in/246x300/filters:strip_icc()/pic2016054.jpg,,"You are head of a family in an Italian city-state, a city run by a weak and corrupt court. You need to manipulate, bluff and bribe your way to power. Your object is to destroy the influence of all the other families, forcing them into exile. Only one family will survive..."
p for pizza,2,4,1,quiz,,15,https://cf.geekdo-images.com/6KnxeefQyxQlAaaarWSSmw__itemrep/img/GRoKsA9YfpGuajPJPaGf644K3fU=/fit-in/246x300/filters:strip_icc()/pic5509028.png,,"The aim of the game is to build your giant slice of pizza by winning small triangles of pizza. To win a triangle you must be the first player to shout out a word that links the category and the letter on the cards. So if the letter is B and the category is TV Shows, you could shout “Baywatch!”. If you’re first to shout a correct answer, you win the card. Now flip a new card and go again. Each round there are three letters and three categories on the table, so you can link any letter to any category. You just need to be super quick!"
exploding kittens,2,10,1,Card,Strategy,15,https://cf.geekdo-images.com/N8bL53-pRU7zaXDTrEaYrw__itemrep/img/ON0bQporMQQ9KJlVC2UP8LAa_WI=/fit-in/246x300/filters:strip_icc()/pic2691976.png,,"Exploding Kittens is a kitty-powered version of Russian Roulette. Players take turns drawing cards until someone draws an exploding kitten and loses the game. The deck is made up of cards that let you avoid exploding by peeking at cards before you draw, forcing your opponent to draw multiple cards, or shuffling the deck."
Viticulture,2,6,2,RPG,Strategy,60,https://cf.geekdo-images.com/WrnWFA1Sysm3-nQyBe1sUA__itemrep/img/c3Gex8FN8UwHHIChBqf1jUE-SWk=/fit-in/246x300/filters:strip_icc()/pic2619743.jpg,,"In Viticulture, the players find themselves in the roles of people in rustic, pre-modern Tuscany who have inherited meager vineyards. They have a few plots of land, an old crushpad, a tiny cellar, and three workers. They each have a dream of being the first to call their winery a true success."
Articulate,4,20,1,Talking,,20,https://cf.geekdo-images.com/BOvTyp_E-3UXcWpD9bVYog__itemrep/img/uD1ginPTpfrK7Qi3ZAr39XJYrfE=/fit-in/246x300/filters:strip_icc()/pic5885634.jpg,,"Try to get your partner to say as many words from a particular category written on the cards within the thirty second time limit, you may only pass once. Move your team pawn forward a number of spaces on the board equal to the number of words you got correct. If you land on an Orange or Red space, spin the spinner for a chance to move yourself 2 or 3 spaces forward, or move an opponent piece 2 or 3 spaces back. If you land on a spade space, try to get you team mate to say the word on the card before any other team can say it. Whoever answers correctly gets a turn immediately."
Absolute Balderdash,2,8,2,Quiz,Deception,45,https://cf.geekdo-images.com/hXNqiCcLt9AJzcqBSsyKiQ__itemrep/img/Iz0L0PnYho_f_VHNvgYfrrmMcsc=/fit-in/246x300/filters:strip_icc()/pic5121000.jpg,,"A clever repackaging of the parlor game Dictionary, Balderdash contains several cards with real words nobody has heard of. After one of those words has been read aloud, players try to come up with definitions that at least sound plausible, because points are later awarded for every opposing player who guessed that your definition was the correct one."
Ravine,3,6,2,Survival,Team game,45,https://cf.geekdo-images.com/da3WLgife8KRCa09duzuzA__itemrep/img/n1zr4Z6-mRzE0lHTIge2gaHBMaQ=/fit-in/246x300/filters:strip_icc()/pic4783231.jpg,,"Ravine is a strategic and cooperative survival card game. You and your friends survived the plane crash, but will you survive the night? Work together to forage for food, craft a fire, and build shelters, but be wary: every step you take in the ravine could be one step closer to madness."
Dobble,2,8,1,visual,card,5,https://cf.geekdo-images.com/F899o_NdkZO3wpEde4txqw__itemrep/img/3FcUl5enFVLftvebTRvMW81Jdzs=/fit-in/246x300/filters:strip_icc()/pic5872080.jpg,,"Each card in original Spot it! features eight different symbols, with the symbols varying in size from one card to the next. Any two cards have exactly one symbol in common. For the basic Spot it! game, reveal one card, then another. Whoever spots the symbol in common on both cards claims the first card, then another card is revealed for players to search, and so on. Whoever has collected the most cards when the 55-card deck runs out wins!"
Bananagrams,2,8,2,Word,,15,https://cf.geekdo-images.com/1QjYPI4bXx4OUMJPlrsNBA__itemrep/img/X_jDNQ5uwOuTvWckl-KVidGD3uI=/fit-in/246x300/filters:strip_icc()/pic2463443.jpg,,"Bananagrams is a fast and fun word game that requires no pencil, paper or board, and the tiles come in a fabric banana-shaped carrying pouch. One hand can be played in as little as five minutes. Much like Pick Two!, but without the letter values."
cards against humanity,2,8,1,humour,adult,20,https://cf.geekdo-images.com/nYLrPiI9gnvlrwOrKQ4_CA__itemrep/img/3iYDiQxF_q2FExBNdtW3gRk1N2o=/fit-in/246x300/filters:strip_icc()/pic2909692.jpg,,"Play begins with a judge, known as the ""Card Czar"", choosing a black question or fill-in-the-blank card from the top of the deck and showing it to all players. Each player holds a hand of ten white answer cards at the beginning of each round, and passes a card (sometimes two) to the Card Czar, face-down, representing their answer to the question on the card. The card czar determines which answer card(s) are funniest in the context of the question or fill-in-the-blank card. The player who submitted the chosen card(s) is given the question card to represent an ""Awesome Point"", and then the player to the left of the new Card Czar becomes the new Czar for the next round. Play continues until the players agree to stop, at which point the player with the most Awesome Points is the winner."
Monopoly,2,6,1,Trading,,120,https://cf.geekdo-images.com/9nGoBZ0MRbi6rdH47sj2Qg__itemrep/img/8EP4ErNA709diOt6fUyJH30FtbU=/fit-in/246x300/filters:strip_icc()/pic5786795.jpg,,"Players take the part of land owners, attempting to buy and then develop their land. Income is gained by other players visiting their properties and money is spent when they visit properties belonging to other players. When times get tough, players may have to mortgage their properties to raise cash for fines, taxes and other misfortunes."
Monopoly Deal,2,5,1,trading,,15,https://cf.geekdo-images.com/BH5gxOe_ozOtWihuCJ3lYw__itemrep/img/v9Q7ohqPFxUnxwxBqf_4y28-6UI=/fit-in/246x300/filters:strip_icc()/pic2098412.jpg,,"This is the ""lite"" version of Monopoly Deal Card Game, distributed by Wm Morrison Supermarkets PLC (UK) consisting of 52 cards for 2-3 players including 3 Forced Purchase cards, 6 sets of property cards, wildcards, action cards and money cards. Morrisons is printed on the promotional card."
Cluedo,3,6,1,Role-Playing,Strategy,30,https://cf.geekdo-images.com/owlmDA10KegcwPaapY5auw__itemrep/img/l389R4AqZbn89WSROMFpvBb11fo=/fit-in/246x300/filters:strip_icc()/pic5146918.png,,"The classic detective game! In Clue, players move from room to room in a mansion to solve the mystery of: who done it, with what, and where? Players are dealt character, weapon, and location cards after the top card from each card type is secretly placed in the confidential file in the middle of the board. Players must move to a room and then make an accusation against a character saying they did it in that room with a specific weapon. The player to the left must show one of any cards accused to the accuser if in that player's hand. Through deductive reasoning each player must figure out which character, weapon, and location are in the secret file. To do this, each player must uncover what cards are in other players hands by making more and more accusations. Once a player knows what cards the other players are holding, they will know what cards are in the secret file. A great game for those who enjoy reasoning and thinking things out."
Scrabble,2,4,2,Word,,30,https://cf.geekdo-images.com/mVmmntn2oQd0PfFrWBvwIQ__itemrep/img/xtiNZzN_7T6xZ3EPxzgYcBz9Ydk=/fit-in/246x300/filters:strip_icc()/pic404651.jpg,,"In this classic word game, players use their seven drawn letter-tiles to form words on the gameboard. Each word laid out earns points based on the commonality of the letters used, with certain board spaces giving bonuses. But a word can only be played if it uses at least one already-played tile or adds to an already-played word. This leads to slightly tactical play, as potential words are rejected because they would give an opponent too much access to the better bonus spaces."
Chess,2,2,2,Strategy,,20,https://cf.geekdo-images.com/0-DjGBOko6RV8zg5ejhYIg__itemrep/img/zEsADW8KxEk59cHW7ZTje9jhBj4=/fit-in/246x300/filters:strip_icc()/pic260745.jpg,,"Chess is a two-player, abstract strategy board game that represents medieval warfare on an 8x8 board with alternating light and dark squares. Opposing pieces, traditionally designated White and Black, are initially lined up on either side. Each type of piece has a unique form of movement and capturing occurs when a piece, via its movement, occupies the square of an opposing piece. Players take turns moving one of their pieces in an attempt to capture, attack, defend, or develop their positions. Chess games can end in checkmate, resignation, or one of several types of draws. Chess is one of the most popular games in the world, played by millions of people worldwide at home, in clubs, online, by correspondence, and in tournaments. Between two highly skilled players, chess can be a beautiful thing to watch, and a game can provide great entertainment even for novices. There is also a large literature of books and periodicals about chess, typically featuring games and commentary by chess masters."
Guess Who?,2,2,1,Children,,15,https://cf.geekdo-images.com/9IzIcHIJVY08OYkXpTmUQA__itemrep/img/O2Jsu1LMVEdIGQR2axJXO0cSWzY=/fit-in/246x300/filters:strip_icc()/pic335812.jpg,,"The mystery face game where you flip over a collection of faces with different color hair, eye color, hair, hats, glasses etc. to deduce who the secret person is that your opponent has chosen. You flip over the hooked tiles as you narrow your choices by asking characteristic questions."
Connect 4,2,2,1,Strategy,,10,https://cf.geekdo-images.com/o40YUEwzjJ5k-K_l8cDi5w__itemrep/img/IrjAysA5pN0L6bTmJROZWRJbV6Y=/fit-in/246x300/filters:strip_icc()/pic738020.jpg,,Drop in your checkers and be the first to get 4-in-a-row to win.
KerPlunk,2,4,1,Skill,,10,https://cf.geekdo-images.com/SaheI8TB01QTzg48kjGR0g__itemrep/img/ZE6wv-qTlcm3vedsNEmFP13IZwo=/fit-in/246x300/filters:strip_icc()/pic740952.jpg,,"""Ker Plunk is the game where you take your pick and pull a stick. If all the marbles fall, you lose it all! You're only sunk if they go...Ker Plunk!"""
Twister,2,4,1,Challenge,Party,15,https://cf.geekdo-images.com/1ltUc6EUUAVF5ewlRy4hSA__itemrep/img/0ltihkgZpGfXINqIbRn3R1V9QZY=/fit-in/246x300/filters:strip_icc()/pic196428.jpg,,"A large vinyl playing mat is placed on the floor, with a 6 x 4 array of spots, each spot about 6 inches in diameter. The spots are colored red, blue, yellow, and green. A player is chosen to moderate, and the rest of the players, up to 4, stand on the play mat with their feet on different spots."
Mouse Trap,2,4,1,Family,Classic,20,https://cf.geekdo-images.com/5T7sdUzTbbKGRJDey2LW_g__itemrep/img/076w4GVW-fedrLr6IXgH8wHwYIg=/fit-in/246x300/filters:strip_icc()/pic3915470.jpg,,"Mouse Trap pits 2-4 players against each other as mice trying to navigate through a complex mousetrap. They build the Rube Goldberg inspired mousetrap as they move their mice across the board. They also try to collect cheese cards, which allow them to move other mice to cheese wheel which is the bait for the trap. Once the mousetrap has been completely constructed, players can attempt to capture each others' mice in it by turning the crank, which activates the mousetrap. If the mousetrap doesn't malfunction, the mouse is captured and out of the game. The winner is the last mouse who avoids being trapped. The main appeal of Mouse Trap is the ridiculously complex contraption that is the mousetrap. Somehow even young children can figure out how to assemble it from the blueprints on the board, and everyone enjoys watching it do its magic."
Jenga,2,5,1,Balance,,10,https://cf.geekdo-images.com/YH5C06snaoJtDqKjwMROPw__itemrep/img/QKKA_oP2hMaXjTo2DpghOy4ylPw=/fit-in/246x300/filters:strip_icc()/pic5140451.jpg,,"Jenga is played with 54 wooden blocks; each block is 3 times as long as it is wide, and slightly smaller in height than in width. The blocks are stacked in a tower formation; each story is three blocks placed adjacent to each other along their long side, and each story is placed perpendicular to the previous (so, for example, if the blocks in the first story are pointing north-south, the second story blocks will point east-west). There are therefore 18 stories to the Jenga tower. Since stacking the blocks neatly can be tedious, a plastic loading tray is included."
Game of Life,2,4,1,Family,,45,https://cf.geekdo-images.com/c4S2XDRb_DCYCAV-ZAzDpg__itemrep/img/3NPhqG3Emz0QukNRqVFBb_hsYQk=/fit-in/246x300/filters:strip_icc()/pic288405.jpg,,"This game attempts to mirror life events many people go through from going to college, raising a family, buying a home, working and retiring."
Risk,2,4,2,Strategy,RPG,45,https://cf.geekdo-images.com/Oem1TTtSgxOghRFCoyWRPw__itemrep/img/9F-zB7QO9QubnP8-64HnA60AbB8=/fit-in/246x300/filters:strip_icc()/pic4916782.jpg,,"Possibly the most popular, mass market war game. The goal is conquest of the world."
Hungry Hungry Hippos,2,4,1,Children,,5,https://cf.geekdo-images.com/oIF_SSRCrDwEbK5oHjm-QQ__itemrep/img/IkT-gVAi9quuSpLVbnz3hlpMh0M=/fit-in/246x300/filters:strip_icc()/pic152043.jpg,,"This children's game is as much of a toy as it is a game. Each player has a plastic hippo that is arranged around a plastic arena. When you push the tail it will reach its head onto the playing field - perhaps trapping one or more marbles to be pulled back to a private player marble gutter, perhaps just sending marbles bouncing around the playing field."
Operation,2,4,1,Skill,Nerve,15,https://cf.geekdo-images.com/d2_etBWEZCsfOLbgbIK78g__itemrep/img/KNxKT2us3f8_IdHt-Siw7ckO3fk=/fit-in/246x300/filters:strip_icc()/pic153389.jpg,,"Operation is a dexterity game in which you must extract silly body parts from a hapless patient. In the course of the game you acquire cards which dictate that you must remove a certain piece from the body of the patient. To do this you use a set of tweezers that are attached by wire to the game board. If you are sloppy and touch the metal sides of the hole where the item is located, the patient's pain is indicated by a sudden buzzer and light-up nose. Successful extractions net cash, and the player with the most cash at the end of the game is the winner."
Trivial Pursuit,2,6,2,Trivia,,30,https://cf.geekdo-images.com/-LT0_XMlwhKjtLZdNZeBcQ__itemrep/img/nea89tmB4CWm-QMeJHv_LK1x9uc=/fit-in/246x300/filters:strip_icc()/pic205802.jpg,,"This 20th Anniversary Trivial Pursuit Edition contains 3,600 all-new questions - that celebrate the people and events from the past 20 years. Plus the Special Anniversary Deluxe Card Dispenser keeps your cards organized so you can focus on the fun."
Pop Up Pirate,2,4,1,Chance,,10,https://cf.geekdo-images.com/uTD3L-7_CHxJURekVe5tBg__itemrep/img/pmj98aYdIG605mJLfmQE5a5kJeI=/fit-in/246x300/filters:strip_icc()/pic53825.jpg,,"Take turns to slide your swords into the barrel. But be careful as one wrong move will send Jolly Roger flying. Remember, losers walk the plank!"
Battleships,2,2,1,Strategy,,15,https://cf.geekdo-images.com/rgI8gWvdp9nEi1hmbhVocA__imagepage/img/R-EAY766iv0TCDdxr9COznrrV24=/fit-in/900x600/filters:no_upscale():strip_icc()/pic171275.jpg,,"The pen and paper Battleships upgraded to printed paper and large scale. The grid is 14 x 22 and includes land and sea. You (S.E.L.F.) place 14 units including submarines, aircraft and ammo dumps (7 squares in a ""U""). You attack your opponent (N.M.E.) by calling grid co-ordinates. Once per game you may unleash the ""blockbuster"" which hits 9 squares (in a square shape). A total of 63 hits are needed to win the game. Comes with at least thirty 3-color play sheets."
Pictionary,2,6,1,Drawing,,30,https://cf.geekdo-images.com/YfUxodD7JSqYitxvjXB69Q__imagepage/img/DX6-XYd-2-RNTaWIEhcIjoJsNXQ=/fit-in/900x600/filters:no_upscale():strip_icc()/pic5147022.png,,"Playing Pictionary may remind you of Charades, but with drawing on paper instead of acting out the answers. In Pictionary, though, both teams' (or even all three teams') clue givers may be drawing at the same time as players strive to be the first to guess the correct answer. When the answer is not designated ""All Play,"" one team simply tries to come up with the answer before the timer runs out, which is usually but not always possible thanks to the varying difficulty levels of the answers. No great drawing talent is required; instead, players gain an edge if they have a good imagination when guessing, empathy for their team mates, and/or a general ability to communicate in restricted circumstances. A board is provided, just to keep score on, which focuses the competition. Pictionary was a big hit when it first appeared and has been a classic on the party game scene ever since."
Catan,3,4,1,Strategy,,60,https://cf.geekdo-images.com/W3Bsga_uLP9kO91gZ7H8yw__imagepagezoom/img/s-UbK4W-SgEHEPHKvo7Aj7DeYnE=/fit-in/1200x900/filters:no_upscale():strip_icc()/pic2419375.jpg,,"In CATAN (formerly The Settlers of Catan), players try to be the dominant force on the island of Catan by building settlements, cities, and roads. On each turn dice are rolled to determine what resources the island produces. Players build by spending resources (sheep, wheat, wood, brick and ore) that are depicted by these resource cards; each land type, with the exception of the unproductive desert, produces a specific resource: hills produce brick, forests produce wood, mountains produce ore, fields produce wheat, and pastures produce sheep."
Scotland Yard,3,6,1,Strategy,,45,https://cf.geekdo-images.com/NbHZjHmQcA5_TenhVJtJ3w__imagepage/img/OaT7FL_NbMbeWavDij10f4xPBIY=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4527702.jpg,,"In Scotland Yard, one of the players takes on the role of Mr. X. His job is to move from point to point around the map of London taking taxis, buses or subways. The detectives – that is, the remaining players acting in concert – move around similarly in an effort to move into the same space as Mr. X. But while the criminal's mode of transportation is nearly always known, his exact location is only known intermittently throughout the game."
Scattergories,2,6,1,Word,,30,https://cf.geekdo-images.com/eIL4hvMb7ZPgizc7BZOh-g__imagepage/img/-6dsLegxiO4En99P1IRSSYc1Svs=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4994410.jpg,,"""The Game of Scattergories,"" published in 1988 by Milton Bradley, is a great game for any group to play. In the game each player fills out a category list 'with answers that begin with the same letter.' If no other player matches your answers, you score points. The game is played in rounds. After 3 rounds a winner is declared, and a new game can be begun."
Uno,2,8,1,card,,10,https://cf.geekdo-images.com/SU-OL7XWn7BOiSYevyTThw__imagepage/img/uotP5LoO-WmXqCbqFSpYP01npp0=/fit-in/900x600/filters:no_upscale():strip_icc()/pic981505.jpg,,"Players race to empty their hands and catch opposing players with cards left in theirs, which score points. In turns, players attempt to play a card by matching its color, number, or word to the topmost card on the discard pile. If unable to play, players draw a card from the draw pile, and if still unable to play, they pass their turn. Wild and special cards spice things up a bit."
D&D,3,8,2,RPG,Cooperation,60,https://cf.geekdo-images.com/obupa94qxY0yBMKwMQjW0A__imagepage/img/-kxJyiLVBRYWRKSvBeFJS017uHg=/fit-in/900x600/filters:no_upscale():strip_icc()/pic459523.jpg,,"Based upon the roleplaying system D&D here we have a typical dungeon crawl game. A dungeon master is needed to control the ""bad guys"" and to lay out the dungeon features. The player characters are either Clerics, Fighters, Rogues or Wizards. The rules are a simpler version of the D&D rules, but the character development goes along with the standard rules. Player characters gain experience points and can advance to the next level. Only rules for 2nd-level characters are given, for level 3 and higher the D&D Player's Handbook is needed."